------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 15:20:00
Start Date 10/4/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 15:24:19
Download Date 10/4/2023
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
10/4/2023 15:20:28.760,0.176,-0.543,0.805
10/4/2023 15:20:28.770,0.176,-0.535,0.809
10/4/2023 15:20:28.780,0.18,-0.527,0.82
10/4/2023 15:20:28.790,0.184,-0.523,0.824
10/4/2023 15:20:28.800,0.195,-0.531,0.832
10/4/2023 15:20:28.810,0.199,-0.535,0.836
10/4/2023 15:20:28.820,0.215,-0.539,0.844
10/4/2023 15:20:28.830,0.23,-0.539,0.859
10/4/2023 15:20:28.840,0.23,-0.539,0.871
10/4/2023 15:20:28.850,0.227,-0.555,0.875
10/4/2023 15:20:28.860,0.215,-0.57,0.879
10/4/2023 15:20:28.870,0.219,-0.582,0.883
10/4/2023 15:20:28.880,0.223,-0.598,0.887
10/4/2023 15:20:28.890,0.23,-0.605,0.898
10/4/2023 15:20:28.900,0.25,-0.613,0.906
10/4/2023 15:20:28.910,0.266,-0.617,0.902
10/4/2023 15:20:28.920,0.266,-0.617,0.891
10/4/2023 15:20:28.930,0.262,-0.617,0.879
10/4/2023 15:20:28.940,0.242,-0.633,0.871
10/4/2023 15:20:28.950,0.227,-0.648,0.859
10/4/2023 15:20:28.960,0.207,-0.668,0.848
10/4/2023 15:20:28.970,0.203,-0.676,0.832
10/4/2023 15:20:28.980,0.195,-0.68,0.816
10/4/2023 15:20:28.990,0.195,-0.672,0.805
10/4/2023 15:20:29.000,0.184,-0.664,0.793
10/4/2023 15:20:29.010,0.188,-0.672,0.801
10/4/2023 15:20:29.020,0.184,-0.668,0.801
10/4/2023 15:20:29.030,0.176,-0.664,0.801
10/4/2023 15:20:29.040,0.172,-0.66,0.805
10/4/2023 15:20:29.050,0.16,-0.664,0.801
10/4/2023 15:20:29.060,0.152,-0.672,0.809
10/4/2023 15:20:29.070,0.145,-0.668,0.813
10/4/2023 15:20:29.080,0.148,-0.664,0.813
10/4/2023 15:20:29.090,0.152,-0.656,0.816
10/4/2023 15:20:29.100,0.141,-0.648,0.816
10/4/2023 15:20:29.110,0.137,-0.645,0.824
10/4/2023 15:20:29.120,0.129,-0.641,0.828
10/4/2023 15:20:29.130,0.129,-0.641,0.832
10/4/2023 15:20:29.140,0.129,-0.621,0.832
10/4/2023 15:20:29.150,0.137,-0.594,0.824
10/4/2023 15:20:29.160,0.141,-0.582,0.82
10/4/2023 15:20:29.170,0.145,-0.578,0.816
10/4/2023 15:20:29.180,0.145,-0.586,0.816
10/4/2023 15:20:29.190,0.141,-0.586,0.816
10/4/2023 15:20:29.200,0.133,-0.602,0.816
10/4/2023 15:20:29.210,0.133,-0.613,0.82
10/4/2023 15:20:29.220,0.137,-0.621,0.82
10/4/2023 15:20:29.230,0.137,-0.617,0.816
10/4/2023 15:20:29.240,0.133,-0.617,0.813
10/4/2023 15:20:29.250,0.129,-0.621,0.805
10/4/2023 15:20:29.260,0.113,-0.625,0.801
10/4/2023 15:20:29.270,0.102,-0.633,0.797
10/4/2023 15:20:29.280,0.098,-0.637,0.805
10/4/2023 15:20:29.290,0.098,-0.633,0.809
10/4/2023 15:20:29.300,0.102,-0.641,0.813
10/4/2023 15:20:29.310,0.102,-0.637,0.813
10/4/2023 15:20:29.320,0.094,-0.637,0.805
10/4/2023 15:20:29.330,0.094,-0.637,0.797
10/4/2023 15:20:29.340,0.094,-0.637,0.793
10/4/2023 15:20:29.350,0.094,-0.633,0.793
10/4/2023 15:20:29.360,0.094,-0.645,0.789
10/4/2023 15:20:29.370,0.094,-0.648,0.793
10/4/2023 15:20:29.380,0.09,-0.656,0.801
10/4/2023 15:20:29.390,0.094,-0.652,0.801
10/4/2023 15:20:29.400,0.102,-0.648,0.797
10/4/2023 15:20:29.410,0.102,-0.648,0.789
10/4/2023 15:20:29.420,0.102,-0.645,0.793
10/4/2023 15:20:29.430,0.102,-0.648,0.789
10/4/2023 15:20:29.440,0.113,-0.648,0.793
10/4/2023 15:20:29.450,0.121,-0.652,0.793
10/4/2023 15:20:29.460,0.121,-0.66,0.793
10/4/2023 15:20:29.470,0.121,-0.668,0.797
10/4/2023 15:20:29.480,0.121,-0.668,0.797
10/4/2023 15:20:29.490,0.117,-0.672,0.793
10/4/2023 15:20:29.500,0.105,-0.672,0.789
10/4/2023 15:20:29.510,0.117,-0.664,0.785
10/4/2023 15:20:29.520,0.121,-0.664,0.785
10/4/2023 15:20:29.530,0.121,-0.672,0.785
10/4/2023 15:20:29.540,0.121,-0.684,0.793
10/4/2023 15:20:29.550,0.121,-0.691,0.789
10/4/2023 15:20:29.560,0.121,-0.699,0.785
10/4/2023 15:20:29.570,0.113,-0.703,0.777
10/4/2023 15:20:29.580,0.121,-0.707,0.77
10/4/2023 15:20:29.590,0.121,-0.699,0.766
10/4/2023 15:20:29.600,0.125,-0.688,0.762
10/4/2023 15:20:29.610,0.129,-0.688,0.758
10/4/2023 15:20:29.620,0.121,-0.695,0.762
10/4/2023 15:20:29.630,0.117,-0.699,0.762
10/4/2023 15:20:29.640,0.113,-0.703,0.758
10/4/2023 15:20:29.650,0.113,-0.707,0.75
10/4/2023 15:20:29.660,0.109,-0.707,0.746
10/4/2023 15:20:29.670,0.113,-0.703,0.746
10/4/2023 15:20:29.680,0.113,-0.691,0.742
10/4/2023 15:20:29.690,0.113,-0.688,0.746
10/4/2023 15:20:29.700,0.105,-0.688,0.742
10/4/2023 15:20:29.710,0.105,-0.695,0.742
10/4/2023 15:20:29.720,0.102,-0.688,0.742
10/4/2023 15:20:29.730,0.102,-0.684,0.75
10/4/2023 15:20:29.740,0.102,-0.68,0.754
10/4/2023 15:20:29.750,0.105,-0.672,0.75
10/4/2023 15:20:29.760,0.105,-0.676,0.758
10/4/2023 15:20:29.770,0.109,-0.684,0.762
10/4/2023 15:20:29.780,0.109,-0.684,0.77
10/4/2023 15:20:29.790,0.105,-0.688,0.773
10/4/2023 15:20:29.800,0.102,-0.688,0.773
10/4/2023 15:20:29.810,0.102,-0.684,0.773
10/4/2023 15:20:29.820,0.098,-0.68,0.777
10/4/2023 15:20:29.830,0.098,-0.68,0.777
10/4/2023 15:20:29.840,0.102,-0.672,0.777
10/4/2023 15:20:29.850,0.109,-0.668,0.785
10/4/2023 15:20:29.860,0.102,-0.664,0.785
10/4/2023 15:20:29.870,0.094,-0.66,0.781
10/4/2023 15:20:29.880,0.082,-0.668,0.781
10/4/2023 15:20:29.890,0.082,-0.676,0.785
10/4/2023 15:20:29.900,0.09,-0.676,0.781
10/4/2023 15:20:29.910,0.09,-0.672,0.777
10/4/2023 15:20:29.920,0.086,-0.672,0.77
10/4/2023 15:20:29.930,0.09,-0.664,0.762
10/4/2023 15:20:29.940,0.094,-0.656,0.75
10/4/2023 15:20:29.950,0.098,-0.652,0.746
10/4/2023 15:20:29.960,0.098,-0.652,0.727
10/4/2023 15:20:29.970,0.094,-0.648,0.715
10/4/2023 15:20:29.980,0.098,-0.637,0.695
10/4/2023 15:20:29.990,0.105,-0.621,0.68
10/4/2023 15:20:30.000,0.094,-0.613,0.66
10/4/2023 15:20:30.010,0.109,-0.613,0.645
10/4/2023 15:20:30.020,0.121,-0.598,0.629
10/4/2023 15:20:30.030,0.125,-0.594,0.613
10/4/2023 15:20:30.040,0.133,-0.586,0.602
10/4/2023 15:20:30.050,0.137,-0.57,0.582
10/4/2023 15:20:30.060,0.133,-0.555,0.57
10/4/2023 15:20:30.070,0.133,-0.543,0.551
10/4/2023 15:20:30.080,0.133,-0.527,0.539
10/4/2023 15:20:30.090,0.156,-0.496,0.527
10/4/2023 15:20:30.100,0.164,-0.461,0.508
10/4/2023 15:20:30.110,0.172,-0.402,0.48
10/4/2023 15:20:30.120,0.172,-0.344,0.449
10/4/2023 15:20:30.130,0.176,-0.27,0.434
10/4/2023 15:20:30.140,0.188,-0.18,0.43
10/4/2023 15:20:30.150,0.215,-0.09,0.422
10/4/2023 15:20:30.160,0.242,-0.016,0.406
10/4/2023 15:20:30.170,0.25,0.047,0.395
10/4/2023 15:20:30.180,0.254,0.098,0.387
10/4/2023 15:20:30.190,0.254,0.145,0.387
10/4/2023 15:20:30.200,0.266,0.188,0.387
10/4/2023 15:20:30.210,0.281,0.219,0.402
10/4/2023 15:20:30.220,0.293,0.227,0.453
10/4/2023 15:20:30.230,0.297,0.258,0.527
10/4/2023 15:20:30.240,0.285,0.324,0.605
10/4/2023 15:20:30.250,0.277,0.414,0.699
10/4/2023 15:20:30.260,0.332,0.535,0.789
10/4/2023 15:20:30.270,0.43,0.613,0.832
10/4/2023 15:20:30.280,0.52,0.641,0.859
10/4/2023 15:20:30.290,0.547,0.629,0.898
10/4/2023 15:20:30.300,0.516,0.566,0.941
10/4/2023 15:20:30.310,0.469,0.492,0.953
10/4/2023 15:20:30.320,0.434,0.422,0.938
10/4/2023 15:20:30.330,0.422,0.363,0.914
10/4/2023 15:20:30.340,0.434,0.313,0.867
10/4/2023 15:20:30.350,0.473,0.246,0.809
10/4/2023 15:20:30.360,0.531,0.164,0.766
10/4/2023 15:20:30.370,0.598,0.102,0.711
10/4/2023 15:20:30.380,0.66,0.051,0.656
10/4/2023 15:20:30.390,0.715,0.004,0.59
10/4/2023 15:20:30.400,0.75,-0.035,0.508
10/4/2023 15:20:30.410,0.777,-0.043,0.422
10/4/2023 15:20:30.420,0.82,-0.02,0.32
10/4/2023 15:20:30.430,0.871,0.023,0.215
10/4/2023 15:20:30.440,0.934,0.082,0.117
10/4/2023 15:20:30.450,1.031,0.133,0.031
10/4/2023 15:20:30.460,1.164,0.184,-0.031
10/4/2023 15:20:30.470,1.348,0.227,-0.059
10/4/2023 15:20:30.480,1.582,0.277,-0.051
10/4/2023 15:20:30.490,1.844,0.328,-0.012
10/4/2023 15:20:30.500,2.039,0.355,0.059
10/4/2023 15:20:30.510,2.188,0.43,0.172
10/4/2023 15:20:30.520,2.258,0.719,0.273
10/4/2023 15:20:30.530,2.238,1.055,0.355
10/4/2023 15:20:30.540,2.188,1.266,0.383
10/4/2023 15:20:30.550,2.102,1.344,0.328
10/4/2023 15:20:30.560,1.977,1.277,0.223
10/4/2023 15:20:30.570,1.813,1.148,0.047
10/4/2023 15:20:30.580,1.609,1.027,-0.148
10/4/2023 15:20:30.590,1.402,0.883,-0.27
10/4/2023 15:20:30.600,1.246,0.68,-0.281
10/4/2023 15:20:30.610,1.16,0.473,-0.23
10/4/2023 15:20:30.620,1.129,0.27,-0.148
10/4/2023 15:20:30.630,1.105,0.082,-0.066
10/4/2023 15:20:30.640,1.09,-0.063,0.004
10/4/2023 15:20:30.650,1.078,-0.156,0.059
10/4/2023 15:20:30.660,1.086,-0.207,0.078
10/4/2023 15:20:30.670,1.109,-0.207,0.07
10/4/2023 15:20:30.680,1.137,-0.184,0.043
10/4/2023 15:20:30.690,1.152,-0.133,0.023
10/4/2023 15:20:30.700,1.156,-0.07,0.008
10/4/2023 15:20:30.710,1.133,-0.016,-0.008
10/4/2023 15:20:30.720,1.074,0.039,-0.023
10/4/2023 15:20:30.730,1,0.102,-0.051
10/4/2023 15:20:30.740,0.918,0.18,-0.07
10/4/2023 15:20:30.750,0.867,0.289,-0.102
10/4/2023 15:20:30.760,0.832,0.402,-0.133
10/4/2023 15:20:30.770,0.816,0.492,-0.164
10/4/2023 15:20:30.780,0.813,0.547,-0.18
10/4/2023 15:20:30.790,0.813,0.563,-0.184
10/4/2023 15:20:30.800,0.816,0.543,-0.191
10/4/2023 15:20:30.810,0.824,0.516,-0.184
10/4/2023 15:20:30.820,0.824,0.488,-0.168
10/4/2023 15:20:30.830,0.832,0.465,-0.156
10/4/2023 15:20:30.840,0.836,0.441,-0.145
10/4/2023 15:20:30.850,0.844,0.414,-0.125
10/4/2023 15:20:30.860,0.852,0.391,-0.109
10/4/2023 15:20:30.870,0.848,0.367,-0.094
10/4/2023 15:20:30.880,0.855,0.332,-0.078
10/4/2023 15:20:30.890,0.867,0.301,-0.059
10/4/2023 15:20:30.900,0.883,0.266,-0.039
10/4/2023 15:20:30.910,0.91,0.238,-0.016
10/4/2023 15:20:30.920,0.934,0.234,0.016
10/4/2023 15:20:30.930,0.953,0.23,0.055
10/4/2023 15:20:30.940,0.973,0.238,0.09
10/4/2023 15:20:30.950,0.996,0.234,0.121
10/4/2023 15:20:30.960,1.016,0.23,0.129
10/4/2023 15:20:30.970,1.031,0.234,0.145
10/4/2023 15:20:30.980,1.047,0.25,0.133
10/4/2023 15:20:30.990,1.055,0.391,0.133
10/4/2023 15:20:31.000,1.004,0.297,0.203
10/4/2023 15:20:31.010,1.027,0.066,0.285
10/4/2023 15:20:31.020,1.055,-0.102,0.371
10/4/2023 15:20:31.030,1.059,-0.16,0.422
10/4/2023 15:20:31.040,1.055,-0.176,0.41
10/4/2023 15:20:31.050,1.066,-0.18,0.367
10/4/2023 15:20:31.060,1.078,-0.152,0.324
10/4/2023 15:20:31.070,1.063,-0.121,0.289
10/4/2023 15:20:31.080,1.016,-0.098,0.273
10/4/2023 15:20:31.090,0.984,-0.098,0.266
10/4/2023 15:20:31.100,0.992,-0.078,0.246
10/4/2023 15:20:31.110,0.977,-0.051,0.227
10/4/2023 15:20:31.120,0.938,-0.02,0.199
10/4/2023 15:20:31.130,0.918,0.066,0.172
10/4/2023 15:20:31.140,0.93,0.141,0.156
10/4/2023 15:20:31.150,0.938,0.156,0.141
10/4/2023 15:20:31.160,0.934,0.145,0.125
10/4/2023 15:20:31.170,0.938,0.156,0.105
10/4/2023 15:20:31.180,0.949,0.184,0.086
10/4/2023 15:20:31.190,0.961,0.223,0.074
10/4/2023 15:20:31.200,0.973,0.25,0.059
10/4/2023 15:20:31.210,0.984,0.266,0.043
10/4/2023 15:20:31.220,0.992,0.277,0.027
10/4/2023 15:20:31.230,1,0.285,0.008
10/4/2023 15:20:31.240,1.008,0.285,-0.004
10/4/2023 15:20:31.250,1.016,0.285,0.023
10/4/2023 15:20:31.260,1.035,0.262,0.113
10/4/2023 15:20:31.270,1.055,0.191,0.23
10/4/2023 15:20:31.280,1.082,0.152,0.324
10/4/2023 15:20:31.290,1.129,0.172,0.34
10/4/2023 15:20:31.300,1.191,0.207,0.277
10/4/2023 15:20:31.310,1.227,0.223,0.188
10/4/2023 15:20:31.320,1.227,0.242,0.098
10/4/2023 15:20:31.330,1.188,0.289,0.008
10/4/2023 15:20:31.340,1.109,0.352,-0.074
10/4/2023 15:20:31.350,1.027,0.453,-0.148
10/4/2023 15:20:31.360,0.945,0.602,-0.18
10/4/2023 15:20:31.370,0.867,0.789,-0.211
10/4/2023 15:20:31.380,0.805,0.961,-0.258
10/4/2023 15:20:31.390,0.766,1.086,-0.297
10/4/2023 15:20:31.400,0.738,1.113,-0.332
10/4/2023 15:20:31.410,0.703,1.031,-0.371
10/4/2023 15:20:31.420,0.668,0.879,-0.426
10/4/2023 15:20:31.430,0.648,0.738,-0.473
10/4/2023 15:20:31.440,0.656,0.641,-0.496
10/4/2023 15:20:31.450,0.703,0.609,-0.504
10/4/2023 15:20:31.460,0.746,0.594,-0.504
10/4/2023 15:20:31.470,0.754,0.543,-0.484
10/4/2023 15:20:31.480,0.738,0.484,-0.449
10/4/2023 15:20:31.490,0.742,0.406,-0.406
10/4/2023 15:20:31.500,0.781,0.344,-0.348
10/4/2023 15:20:31.510,0.863,0.277,-0.277
10/4/2023 15:20:31.520,0.93,0.219,-0.211
10/4/2023 15:20:31.530,0.965,0.145,-0.152
10/4/2023 15:20:31.540,0.992,0.098,-0.117
10/4/2023 15:20:31.550,1.004,0.082,-0.094
10/4/2023 15:20:31.560,1,0.09,-0.09
10/4/2023 15:20:31.570,0.992,0.133,-0.102
10/4/2023 15:20:31.580,0.957,0.176,-0.117
10/4/2023 15:20:31.590,0.922,0.227,-0.113
10/4/2023 15:20:31.600,0.902,0.273,-0.094
10/4/2023 15:20:31.610,0.906,0.293,-0.078
10/4/2023 15:20:31.620,0.902,0.293,-0.066
10/4/2023 15:20:31.630,0.906,0.281,-0.07
10/4/2023 15:20:31.640,0.898,0.266,-0.078
10/4/2023 15:20:31.650,0.895,0.258,-0.082
10/4/2023 15:20:31.660,0.895,0.25,-0.086
10/4/2023 15:20:31.670,0.895,0.25,-0.09
10/4/2023 15:20:31.680,0.91,0.258,-0.094
10/4/2023 15:20:31.690,0.918,0.277,-0.086
10/4/2023 15:20:31.700,0.918,0.305,-0.07
10/4/2023 15:20:31.710,0.898,0.348,-0.047
10/4/2023 15:20:31.720,0.879,0.395,-0.02
10/4/2023 15:20:31.730,0.863,0.422,-0.008
10/4/2023 15:20:31.740,0.832,0.43,-0.004
10/4/2023 15:20:31.750,0.805,0.426,-0.004
10/4/2023 15:20:31.760,0.777,0.402,0
10/4/2023 15:20:31.770,0.762,0.375,0.004
10/4/2023 15:20:31.780,0.742,0.348,0.004
10/4/2023 15:20:31.790,0.715,0.316,0.004
10/4/2023 15:20:31.800,0.699,0.301,-0.008
10/4/2023 15:20:31.810,0.68,0.301,-0.012
10/4/2023 15:20:31.820,0.668,0.289,-0.004
10/4/2023 15:20:31.830,0.664,0.285,0.023
10/4/2023 15:20:31.840,0.664,0.277,0.055
10/4/2023 15:20:31.850,0.668,0.277,0.082
10/4/2023 15:20:31.860,0.688,0.285,0.117
10/4/2023 15:20:31.870,0.688,0.281,0.129
10/4/2023 15:20:31.880,0.676,0.281,0.137
10/4/2023 15:20:31.890,0.648,0.297,0.141
10/4/2023 15:20:31.900,0.617,0.305,0.141
10/4/2023 15:20:31.910,0.602,0.301,0.137
10/4/2023 15:20:31.920,0.602,0.305,0.137
10/4/2023 15:20:31.930,0.641,0.32,0.117
10/4/2023 15:20:31.940,0.738,0.324,0.086
10/4/2023 15:20:31.950,0.922,0.332,0.078
10/4/2023 15:20:31.960,1.211,0.379,0.113
10/4/2023 15:20:31.970,1.512,0.434,0.121
10/4/2023 15:20:31.980,1.738,0.492,0.102
10/4/2023 15:20:31.990,1.855,0.539,0.074
10/4/2023 15:20:32.000,1.914,0.609,0.027
10/4/2023 15:20:32.010,1.957,0.668,-0.055
10/4/2023 15:20:32.020,1.949,0.68,-0.16
10/4/2023 15:20:32.030,1.891,0.66,-0.23
10/4/2023 15:20:32.040,1.797,0.645,-0.246
10/4/2023 15:20:32.050,1.668,0.629,-0.215
10/4/2023 15:20:32.060,1.527,0.59,-0.164
10/4/2023 15:20:32.070,1.387,0.523,-0.109
10/4/2023 15:20:32.080,1.258,0.438,-0.051
10/4/2023 15:20:32.090,1.152,0.371,0.004
10/4/2023 15:20:32.100,1.059,0.34,0.051
10/4/2023 15:20:32.110,0.98,0.332,0.086
10/4/2023 15:20:32.120,0.91,0.328,0.09
10/4/2023 15:20:32.130,0.859,0.324,0.078
10/4/2023 15:20:32.140,0.816,0.324,0.063
10/4/2023 15:20:32.150,0.785,0.313,0.039
10/4/2023 15:20:32.160,0.766,0.297,0.012
10/4/2023 15:20:32.170,0.734,0.281,-0.012
10/4/2023 15:20:32.180,0.707,0.27,-0.023
10/4/2023 15:20:32.190,0.684,0.266,-0.023
10/4/2023 15:20:32.200,0.66,0.246,-0.023
10/4/2023 15:20:32.210,0.637,0.215,-0.02
10/4/2023 15:20:32.220,0.629,0.176,-0.016
10/4/2023 15:20:32.230,0.648,0.137,-0.008
10/4/2023 15:20:32.240,0.691,0.105,-0.012
10/4/2023 15:20:32.250,0.75,0.086,-0.012
10/4/2023 15:20:32.260,0.824,0.082,-0.016
10/4/2023 15:20:32.270,0.887,0.07,-0.023
10/4/2023 15:20:32.280,0.926,0.055,-0.035
10/4/2023 15:20:32.290,0.961,0.039,-0.035
10/4/2023 15:20:32.300,1.004,0.039,-0.02
10/4/2023 15:20:32.310,1.039,0.047,-0.004
10/4/2023 15:20:32.320,1.043,0.063,0
10/4/2023 15:20:32.330,1.016,0.066,0.004
10/4/2023 15:20:32.340,1.02,0.051,0.027
10/4/2023 15:20:32.350,1.047,-0.004,0.063
10/4/2023 15:20:32.360,1.07,-0.066,0.117
10/4/2023 15:20:32.370,1.035,-0.141,0.203
10/4/2023 15:20:32.380,0.938,-0.219,0.313
10/4/2023 15:20:32.390,0.871,-0.258,0.41
10/4/2023 15:20:32.400,0.895,-0.27,0.461
10/4/2023 15:20:32.410,1.012,-0.27,0.484
10/4/2023 15:20:32.420,1.191,-0.277,0.48
10/4/2023 15:20:32.430,1.379,-0.27,0.449
10/4/2023 15:20:32.440,1.527,-0.234,0.406
10/4/2023 15:20:32.450,1.621,-0.16,0.395
10/4/2023 15:20:32.460,1.699,-0.055,0.375
10/4/2023 15:20:32.470,1.832,0.063,0.348
10/4/2023 15:20:32.480,1.996,0.18,0.328
10/4/2023 15:20:32.490,2.117,0.289,0.32
10/4/2023 15:20:32.500,2.133,0.359,0.352
10/4/2023 15:20:32.510,2.004,0.414,0.434
10/4/2023 15:20:32.520,1.809,0.473,0.469
10/4/2023 15:20:32.530,1.68,0.539,0.449
10/4/2023 15:20:32.540,1.586,0.566,0.414
10/4/2023 15:20:32.550,1.473,0.57,0.395
10/4/2023 15:20:32.560,1.332,0.555,0.395
10/4/2023 15:20:32.570,1.172,0.531,0.41
10/4/2023 15:20:32.580,1.016,0.496,0.422
10/4/2023 15:20:32.590,0.895,0.461,0.43
10/4/2023 15:20:32.600,0.805,0.422,0.406
10/4/2023 15:20:32.610,0.723,0.398,0.34
10/4/2023 15:20:32.620,0.645,0.363,0.246
10/4/2023 15:20:32.630,0.57,0.293,0.109
10/4/2023 15:20:32.640,0.477,0.227,-0.012
10/4/2023 15:20:32.650,0.371,0.223,-0.082
10/4/2023 15:20:32.660,0.262,0.273,-0.137
10/4/2023 15:20:32.670,0.148,0.379,-0.18
10/4/2023 15:20:32.680,0.047,0.508,-0.234
10/4/2023 15:20:32.690,-0.035,0.641,-0.297
10/4/2023 15:20:32.700,-0.07,0.746,-0.359
10/4/2023 15:20:32.710,-0.047,0.797,-0.379
10/4/2023 15:20:32.720,0.02,0.789,-0.359
10/4/2023 15:20:32.730,0.07,0.703,-0.305
10/4/2023 15:20:32.740,0.082,0.598,-0.242
10/4/2023 15:20:32.750,0.063,0.527,-0.188
10/4/2023 15:20:32.760,0.047,0.492,-0.141
10/4/2023 15:20:32.770,0.039,0.496,-0.109
10/4/2023 15:20:32.780,0.051,0.512,-0.09
10/4/2023 15:20:32.790,0.055,0.527,-0.078
10/4/2023 15:20:32.800,0.07,0.527,-0.07
10/4/2023 15:20:32.810,0.109,0.516,-0.059
10/4/2023 15:20:32.820,0.18,0.496,-0.047
10/4/2023 15:20:32.830,0.281,0.461,-0.031
10/4/2023 15:20:32.840,0.379,0.434,0.004
10/4/2023 15:20:32.850,0.473,0.41,0.008
10/4/2023 15:20:32.860,0.629,0.395,-0.031
10/4/2023 15:20:32.870,0.949,0.391,-0.098
10/4/2023 15:20:32.880,1.477,0.414,-0.172
10/4/2023 15:20:32.890,2.109,0.422,-0.262
10/4/2023 15:20:32.900,2.527,0.336,-0.371
10/4/2023 15:20:32.910,2.574,0.223,-0.316
10/4/2023 15:20:32.920,2.688,0.32,-0.25
10/4/2023 15:20:32.930,2.754,0.473,-0.297
10/4/2023 15:20:32.940,2.641,0.488,-0.348
10/4/2023 15:20:32.950,2.578,0.453,-0.375
10/4/2023 15:20:32.960,2.605,0.434,-0.344
10/4/2023 15:20:32.970,2.602,0.457,-0.242
10/4/2023 15:20:32.980,2.594,0.473,-0.16
10/4/2023 15:20:32.990,2.637,0.449,-0.129
10/4/2023 15:20:33.000,2.625,0.426,-0.117
10/4/2023 15:20:33.010,2.543,0.422,-0.102
10/4/2023 15:20:33.020,2.434,0.426,-0.105
10/4/2023 15:20:33.030,2.328,0.41,-0.129
10/4/2023 15:20:33.040,2.227,0.359,-0.156
10/4/2023 15:20:33.050,2.125,0.281,-0.184
10/4/2023 15:20:33.060,2.023,0.184,-0.207
10/4/2023 15:20:33.070,1.906,0.082,-0.219
10/4/2023 15:20:33.080,1.777,-0.02,-0.207
10/4/2023 15:20:33.090,1.637,-0.109,-0.172
10/4/2023 15:20:33.100,1.504,-0.188,-0.121
10/4/2023 15:20:33.110,1.387,-0.238,-0.063
10/4/2023 15:20:33.120,1.273,-0.266,-0.012
10/4/2023 15:20:33.130,1.168,-0.273,0.031
10/4/2023 15:20:33.140,1.082,-0.273,0.055
10/4/2023 15:20:33.150,1.004,-0.258,0.07
10/4/2023 15:20:33.160,0.945,-0.242,0.102
10/4/2023 15:20:33.170,0.895,-0.242,0.133
10/4/2023 15:20:33.180,0.852,-0.242,0.16
10/4/2023 15:20:33.190,0.82,-0.223,0.176
10/4/2023 15:20:33.200,0.785,-0.207,0.168
10/4/2023 15:20:33.210,0.746,-0.199,0.141
10/4/2023 15:20:33.220,0.711,-0.184,0.113
10/4/2023 15:20:33.230,0.672,-0.18,0.098
10/4/2023 15:20:33.240,0.648,-0.176,0.082
10/4/2023 15:20:33.250,0.621,-0.172,0.066
10/4/2023 15:20:33.260,0.613,-0.164,0.055
10/4/2023 15:20:33.270,0.598,-0.16,0.043
10/4/2023 15:20:33.280,0.59,-0.16,0.035
10/4/2023 15:20:33.290,0.574,-0.156,0.027
10/4/2023 15:20:33.300,0.559,-0.148,0.023
10/4/2023 15:20:33.310,0.543,-0.137,0.027
10/4/2023 15:20:33.320,0.527,-0.129,0.027
10/4/2023 15:20:33.330,0.512,-0.113,0.027
10/4/2023 15:20:33.340,0.504,-0.098,0.027
10/4/2023 15:20:33.350,0.508,-0.09,0.031
10/4/2023 15:20:33.360,0.523,-0.082,0.031
10/4/2023 15:20:33.370,0.551,-0.074,0.031
10/4/2023 15:20:33.380,0.586,-0.074,0.031
10/4/2023 15:20:33.390,0.633,-0.078,0.027
10/4/2023 15:20:33.400,0.695,-0.082,0.012
10/4/2023 15:20:33.410,0.762,-0.074,0
10/4/2023 15:20:33.420,0.828,-0.066,-0.012
10/4/2023 15:20:33.430,0.906,-0.059,-0.02
10/4/2023 15:20:33.440,1.004,-0.051,-0.02
10/4/2023 15:20:33.450,1.125,-0.051,-0.02
10/4/2023 15:20:33.460,1.277,-0.043,-0.012
10/4/2023 15:20:33.470,1.445,-0.031,-0.02
10/4/2023 15:20:33.480,1.625,-0.02,-0.039
10/4/2023 15:20:33.490,1.797,0.004,-0.063
10/4/2023 15:20:33.500,1.934,0.031,-0.098
10/4/2023 15:20:33.510,2.082,0.063,-0.133
10/4/2023 15:20:33.520,2.238,0.098,-0.188
10/4/2023 15:20:33.530,2.379,0.137,-0.242
10/4/2023 15:20:33.540,2.473,0.18,-0.297
10/4/2023 15:20:33.550,2.531,0.238,-0.363
10/4/2023 15:20:33.560,2.547,0.328,-0.43
10/4/2023 15:20:33.570,2.488,0.434,-0.477
10/4/2023 15:20:33.580,2.371,0.539,-0.5
10/4/2023 15:20:33.590,2.215,0.598,-0.5
10/4/2023 15:20:33.600,2.059,0.613,-0.461
10/4/2023 15:20:33.610,1.918,0.598,-0.41
10/4/2023 15:20:33.620,1.805,0.563,-0.363
10/4/2023 15:20:33.630,1.707,0.527,-0.336
10/4/2023 15:20:33.640,1.625,0.496,-0.328
10/4/2023 15:20:33.650,1.578,0.473,-0.344
10/4/2023 15:20:33.660,1.543,0.457,-0.367
10/4/2023 15:20:33.670,1.512,0.43,-0.387
10/4/2023 15:20:33.680,1.488,0.422,-0.402
10/4/2023 15:20:33.690,1.465,0.41,-0.414
10/4/2023 15:20:33.700,1.445,0.402,-0.422
